RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
18689278.0	15:00:44:482	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	3.9	659.4591256387548	474.13888957203125	-	-0.1	0.3242063478121811	-0.9	-	-	-	-	-	-	-	-
18689291.4	15:00:44:494	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	3.9	746.1934957012921	414.3158540484688	-	-0.015040651866924229	0.4	-0.9	-	-	-	-	-	-	-	-
18689304.7	15:00:44:508	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	3.9	685.6494126805926	465.4976465239682	-	-0.043529410353478265	0.35647058964652173	-0.9	-	-	-	-	-	-	-	-
18689318.0	15:00:44:521	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	3.9028112435104965	697.6473901606963	446.30602346600307	-	-0.1	0.3971887564895034	-0.9	-	-	-	-	-	-	-	-
18689331.4	15:00:44:535	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.0	680.1991962681241	464.3317274560615	-	-0.1	0.36345381379071984	-0.9	-	-	-	-	-	-	-	-
18689344.7	15:00:44:547	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.0	701.6670746966076	439.578047644036	-	-0.12317073019204805	0.37682926980795195	-0.9	-	-	-	-	-	-	-	-
18689358.0	15:00:44:562	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.0	680.3154752055034	454.49761979849524	-	-0.11626984274214752	0.38373015725785253	-0.9	-	-	-	-	-	-	-	-
18689371.4	15:00:44:574	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.0	638.2759926172206	486.3025789454977	-	-0.1	0.32876984201510173	-0.9	-	-	-	-	-	-	-	-
18689384.7	15:00:44:588	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.0	685.9464290139098	460.96428556129223	-	-0.1	0.39642857292850764	-0.9	-	-	-	-	-	-	-	-
18689398.0	15:00:44:601	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.0	685.7226183548344	464.81904776586293	-	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18689411.4	15:00:44:615	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.0	706.045983894219	452.38072300438597	-	-0.1	0.36124497913620873	-0.9	-	-	-	-	-	-	-	-
18689424.7	15:00:44:627	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.0	682.1626511004619	474.64939705559385	-	-0.1	0.31686747147583927	-0.9	-	-	-	-	-	-	-	-
18689438.0	15:00:44:641	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.041568625893663	705.9368630659054	455.849411755362	-	-0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18689451.4	15:00:44:654	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.1	707.9279438883792	450.43852304584425	-	-0.1	0.35009979960135446	-0.9	-	-	-	-	-	-	-	-
18689464.7	15:00:44:668	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.1	724.5630434070481	441.60217399588277	-	-0.1	0.4	-0.9	-	-	-	-	-	-	-	-
18689478.0	15:00:44:681	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.1087934551902325	767.7631903887733	403.80184021277694	-	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
18689491.4	15:00:44:694	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.190614090753069	747.8807759470043	430.80264994851274	-	0.0	0.4	-0.9	-	-	-	-	-	-	-	-
18689504.7	15:00:44:708	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.2	528.6901294928982	676.3222160193993	-	-0.11481480965868598	0.185185190341314	-0.938271603219562	-	-	-	-	-	-	-	-
18689518.0	15:00:44:721	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.250200802370529	385.4943762751952	974.2506011486815	-	-0.24979919762947123	0.0	-1.0	-	-	-	-	-	-	-	-
18689531.4	15:00:44:735	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.3	338.76984459969253	1110.0222205195525	-	-0.26031745863995337	-0.06031745863995337	-1.0	-	-	-	-	-	-	-	-
18689544.7	15:00:44:747	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.4	611.0434265654375	983.0398405560406	-	-0.1071713141795903	0.0	-1.0	-	-	-	-	-	-	-	-
18689558.0	15:00:44:760	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.4	585.439177017629	990.7423637602568	-	-0.16029216386384018	0.0	-1.0	-	-	-	-	-	-	-	-
18689571.4	15:00:44:775	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.4	439.17791712511394	1059.2092342452372	-	-0.2405622472478896	-0.040562247247889614	-0.9594377527521104	-	-	-	-	-	-	-	-
18689584.7	15:00:44:788	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.399415205540985	1.284208631997073	6.702914089230624	-	-0.0017543833770451817	-0.0005847944590150606	-0.005263150131135545	-	-	-	-	-	-	-	-
18689598.0	15:00:44:801	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.3214424961696505	172.51227841144672	900.4261089034618	-	-0.23567251149104743	-0.07855750383034915	-0.7070175344731424	-	-	-	-	-	-	-	-
18689611.4	15:00:44:814	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.4	733.0642441215915	664.5467629065189	-	0.0	0.08089431076159695	-0.8089431076159694	-	-	-	-	-	-	-	-
18689624.7	15:00:44:828	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.4	162.03803986955094	379.9701002334301	-	-0.07282608533462964	0.0	-0.36413042667314816	-	-	-	-	-	-	-	-
18689638.0	15:00:44:841	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.4	373.03631022822793	874.7491903891142	-	-0.1676567686419002	0.0	-0.838283843209501	-	-	-	-	-	-	-	-
18689651.4	15:00:44:854	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.4	0.0	0.0	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689664.7	15:00:44:867	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.429090908169747	134.95272299945353	300.5090813934803	-	-0.0581818163394928	0.0	-0.290909081697464	-	-	-	-	-	-	-	-
18689678.0	15:00:44:881	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	373.69723070873283	832.1389077864218	-	-0.16111111476987838	0.0	-0.8055555738493918	-	-	-	-	-	-	-	-
18689691.4	15:00:44:894	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	65.0152100905751	297.55859079129345	-	-0.07817460131131274	-0.026058200437104252	-0.23452380393393824	-	-	-	-	-	-	-	-
18689704.7	15:00:44:907	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	196.9317518578513	901.3080859578374	-	-0.2367916856006228	-0.07893056186687428	-0.7103750568018684	-	-	-	-	-	-	-	-
18689718.0	15:00:44:921	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	497.2440279897452	1033.1028828243593	-	-0.20082304724189548	-0.0008230472418954693	-0.9991769527581045	-	-	-	-	-	-	-	-
18689731.4	15:00:44:934	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	323.71925755234224	1110.2037045731313	-	-0.3	-0.045925927700267904	-0.9540740722997321	-	-	-	-	-	-	-	-
18689744.7	15:00:44:948	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	417.0662671907869	1064.6301194098942	-	-0.21807228722503458	0.0	-1.0	-	-	-	-	-	-	-	-
18689758.0	15:00:44:961	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	511.26666211798374	1026.4888909495016	-	-0.22222222413907133	0.0	-1.0	-	-	-	-	-	-	-	-
18689771.4	15:00:44:974	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	347.40001109285015	680.2000217195068	-	-0.13333333759080795	0.0	-0.6666666879540398	-	-	-	-	-	-	-	-
18689784.7	15:00:44:988	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	141.86987665655835	555.574687589245	-	-0.14819276809529072	-0.04939758936509692	-0.4939758936509691	-	-	-	-	-	-	-	-
18689798.0	15:00:45:001	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	118.52698982019632	464.1619270570154	-	-0.1238095297564725	-0.041269843252157504	-0.412698432521575	-	-	-	-	-	-	-	-
18689811.4	15:00:45:014	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	0.2562248706363209	70.13493183141776	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689824.7	15:00:45:027	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	2.584847968374032	707.5352818259676	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689838.0	15:00:45:041	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	297.4857113529035	616.2944460355646	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689851.4	15:00:45:055	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.548594376482778	307.40723063838146	594.058633959804	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689864.7	15:00:45:067	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.542857144903518	212.74285744572072	613.971428894756	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689878.0	15:00:45:081	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	247.65907067091763	567.9434598139086	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689891.4	15:00:45:095	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	327.94658529862164	571.1562249228128	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689904.7	15:00:45:108	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	327.8857192817404	573.0428560498456	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689918.0	15:00:45:121	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	278.6847366482144	562.8232941423098	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689931.4	15:00:45:134	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	203.21077938840557	581.9287419826385	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689944.7	15:00:45:148	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	162.0666638800904	604.5000016462235	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689958.0	15:00:45:161	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	271.54457828061004	546.7570279340018	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18689971.4	15:00:45:174	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	262.9069970535939	552.2744858494257	-	-0.1366255053776536	0.10246912903324021	-0.30740738709972065	-	-	-	-	-	-	-	-
18689984.7	15:00:45:188	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	184.75180823793505	578.2493968264212	-	-0.014457840156980872	0.010843380117735668	-0.032530140353207004	-	-	-	-	-	-	-	-
18689998.0	15:00:45:202	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	273.08462946853433	547.1117769042136	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690011.4	15:00:45:214	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	191.94083563219755	586.065833282657	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690024.7	15:00:45:228	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	59.425001330427556	604.7249995030396	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690038.0	15:00:45:241	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	185.9208381190896	560.8058318719268	-	-0.13166665732860566	0.06583332866430283	-0.29624997898936273	-	-	-	-	-	-	-	-
18690051.4	15:00:45:254	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	233.16907192832474	563.6385551445421	-	-0.01606426612296158	0.00803213306148079	-0.03614459877666365	-	-	-	-	-	-	-	-
18690064.7	15:00:45:268	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	215.207060302531	577.0917639415054	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690078.0	15:00:45:282	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	47.72468882427086	629.5518526418706	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690091.4	15:00:45:295	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	197.22713004747288	586.1449616825975	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690104.7	15:00:45:307	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	287.4072342839579	561.790359762662	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690118.0	15:00:45:321	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	144.79277082974357	613.3807227996297	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690131.4	15:00:45:334	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	109.15872709204965	593.3031753382415	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690144.7	15:00:45:348	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	268.139756438294	547.3698794148305	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690158.0	15:00:45:361	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	287.2317484645887	558.5476188052851	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690171.4	15:00:45:374	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	287.23333912593534	556.7999982622194	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690184.7	15:00:45:387	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	214.6397567995844	569.5469888556391	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690198.0	15:00:45:401	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.547222224649081	30.67777622458796	580.8972230546349	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690211.4	15:00:45:414	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	216.23662505731417	544.1185186321595	-	-0.35720165619195215	0.2679012421439641	-0.8037037264318923	-	-	-	-	-	-	-	-
18690224.7	15:00:45:428	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.5	240.38809496827568	564.4999991758239	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690238.0	15:00:45:441	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.6	308.4337325473898	721.0906505247748	-	-0.36788618137818785	0.16788618137818787	-0.9321138186218122	-	-	-	-	-	-	-	-
18690251.4	15:00:45:454	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.646230157490683	678.6017810625337	645.1799622671555	-	-0.11507937003726748	0.19246031498136623	-1.0	-	-	-	-	-	-	-	-
18690264.7	15:00:45:468	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.7	886.0109753364702	550.2695126982744	-	0.1	0.3	-0.9475609781638293	-	-	-	-	-	-	-	-
18690278.0	15:00:45:482	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.7	818.6908711646801	562.4432540408989	-	0.08769841520340997	0.3	-0.9123015847965901	-	-	-	-	-	-	-	-
18690291.4	15:00:45:494	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.7	890.9583330684053	552.370635188086	-	0.0	0.3	-1.0	-	-	-	-	-	-	-	-
18690304.7	15:00:45:508	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.731395346354018	912.9546520443236	539.8523254348871	-	0.1	0.3	-0.9313953463540182	-	-	-	-	-	-	-	-
18690318.0	15:00:45:521	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.8	899.6484514114388	545.9715846396448	-	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
18690331.4	15:00:45:534	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.8	934.9641009008654	541.4102570689641	-	0.1	0.3	-1.0	-	-	-	-	-	-	-	-
18690344.7	15:00:45:548	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.8	895.8214280692272	546.9333334775553	-	0.011904759329369888	0.3	-1.0	-	-	-	-	-	-	-	-
18690358.0	15:00:45:561	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.86980391898576	913.558431351886	543.3262744607295	-	0.1	0.3	-0.9301960810142405	-	-	-	-	-	-	-	-
18690371.4	15:00:45:574	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	958.1968228153006	506.4111123353124	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690384.7	15:00:45:588	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	963.6333351355461	524.4333318805293	-	0.1	0.3	-0.9904761878490583	-	-	-	-	-	-	-	-
18690398.0	15:00:45:601	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	915.645238461342	530.3853739609231	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690411.4	15:00:45:614	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	968.4207295641777	521.250407221182	-	0.1	0.3	-0.9906504092411524	-	-	-	-	-	-	-	-
18690424.7	15:00:45:627	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	987.7927730571081	501.5518070740287	-	0.1	0.3	-0.9710843346320825	-	-	-	-	-	-	-	-
18690438.0	15:00:45:641	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	949.4495968519675	528.3126513930122	-	0.11465863317269051	0.3	-0.9853413668273096	-	-	-	-	-	-	-	-
18690451.4	15:00:45:654	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	1040.1456320843058	481.7998042720875	-	0.19499170246617004	0.3	-0.9050082975338299	-	-	-	-	-	-	-	-
18690464.7	15:00:45:668	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.942857140527479	939.6571416853218	528.771429018724	-	0.14285714052747883	0.3	-0.9571428594725212	-	-	-	-	-	-	-	-
18690478.0	15:00:45:681	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	5.0	959.731223744428	511.0	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690491.4	15:00:45:694	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	5.0	955.0662650934783	528.3694772192044	-	0.1	0.3	-0.9694779088768176	-	-	-	-	-	-	-	-
18690504.7	15:00:45:708	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	5.0	950.8980385142796	520.5441179660857	-	0.17549019834103322	0.3	-0.9	-	-	-	-	-	-	-	-
18690518.0	15:00:45:721	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	5.0	956.6318189117648	512.8020200821255	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690531.4	15:00:45:735	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	5.0	966.9137244080796	497.36078546450415	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690544.7	15:00:45:747	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	5.0	916.5285703664836	533.6476195605434	-	0.1	0.3	-0.9904761932638226	-	-	-	-	-	-	-	-
18690558.0	15:00:45:761	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	5.0	945.1984129376352	518.6380951705501	-	0.1	0.3	-0.9682539654395861	-	-	-	-	-	-	-	-
18690571.4	15:00:45:774	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	980.0676704948057	497.457429733221	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690584.7	15:00:45:787	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	990.5880916017144	496.6543441525409	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690598.0	15:00:45:801	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	965.1694463419896	493.90158629717246	-	0.15198412983757828	0.3	-0.9480158701624217	-	-	-	-	-	-	-	-
18690611.4	15:00:45:814	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	932.5489958939379	518.4461845415412	-	0.1	0.3	-0.9080321256109002	-	-	-	-	-	-	-	-
18690624.7	15:00:45:827	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	937.7749998992176	519.339285941766	-	0.1	0.3	-0.9321428600223545	-	-	-	-	-	-	-	-
18690638.0	15:00:45:841	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	981.952942808586	484.64117595518337	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690651.4	15:00:45:855	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	955.4641970207543	479.5621405401509	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690664.7	15:00:45:868	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	950.4714285361523	484.6476194150797	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
18690678.0	15:00:45:881	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.9	997.2497956756143	515.0622457034202	-	0.2	0.292369480880595	-0.9076305191194051	-	-	-	-	-	-	-	-
18690691.4	15:00:45:894	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.831726910628852	1124.6192763258698	675.9417645017029	-	0.2	0.13172691062885172	-1.0	-	-	-	-	-	-	-	-
18690704.7	15:00:45:908	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.8	1246.3802351014467	698.1197629044746	-	0.08622754640275355	0.08622754640275355	-0.8622754640275355	-	-	-	-	-	-	-	-
18690718.0	15:00:45:921	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.8	1482.787420338173	568.3792441575376	-	0.006387227173869359	0.006387227173869359	-0.06387227173869359	-	-	-	-	-	-	-	-
18690731.4	15:00:45:934	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.753968256969886	1684.0015869624028	463.65079357575286	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690744.7	15:00:45:948	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.7	1700.3857139086238	454.7714288390412	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690758.0	15:00:45:961	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Saccade	1	4.7	1691.9000009245901	462.0666659516503	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690771.4	15:00:45:974	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Fixation	1	4.7	1700.9453089183428	454.6143716265705	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690784.7	15:00:45:988	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Fixation	1	4.7	1720.6746984838117	439.9879520158463	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690798.0	15:00:46:001	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Fixation	1	4.6	1722.945634917548	435.0738095052876	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690811.4	15:00:46:014	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Fixation	1	4.6	1729.372288894683	431.55582353952457	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690824.7	15:00:46:028	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Fixation	1	4.6	1738.936904683859	422.13571437936923	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690838.0	15:00:46:041	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Fixation	1	4.6	1731.8552846361001	428.6056911465694	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
18690851.4	15:00:46:055	Trial001	Noun_Practice.avi	0	14132.6	OH103	Crimson	22	Eye	Fixation	1	4.6	1727.6235294953865	431.4745096211924	-	0.0	0.0	0.0	-	-	-	-	-	-	-	-
