RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
9063811.8	12:54:34:675	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.5	1443.3	815.2	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063828.4	12:54:34:691	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.5	1439.6	816.9	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063836.8	12:54:34:700	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.5	1446.6	814.1	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063845.2	12:54:34:708	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.5	1446.3	813.3	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063853.4	12:54:34:716	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.5	1443.1	818.8	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063861.8	12:54:34:725	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.5	1443.8	816.4	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063870.2	12:54:34:733	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.5	1444.2	813.8	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063878.5	12:54:34:742	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1444.6	814.6	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063895.1	12:54:34:758	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1442.5	812.9	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063903.5	12:54:34:767	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1442.1	812.6	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063911.9	12:54:34:775	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1442.7	810.6	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063928.6	12:54:34:792	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1448.7	809.8	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063936.9	12:54:34:800	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1445.1	809.3	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063945.3	12:54:34:808	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1444.6	806.4	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063953.6	12:54:34:817	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1440.8	807.5	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063970.3	12:54:34:833	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1441.6	808.2	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063978.8	12:54:34:842	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1444.8	807	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9063986.9	12:54:34:850	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1445.9	808.3	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9064003.6	12:54:34:867	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1447.7	803.3	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9064011.9	12:54:34:875	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1454.7	803.9	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9064020.3	12:54:34:883	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1459.6	807	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9064037	12:54:34:900	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1451.1	805.7	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9064045.3	12:54:34:908	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	27	4.4	1454.8	802.8	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9064053.6	12:54:34:917	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	26	4.4	1464	801	String	0.3	0.2	-0.9	-	-	-	-	-	-	-	-
9064078.7	12:54:34:942	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	26	4.4	1342	731.2	String	0.2	0.2	-0.9	-	-	-	-	-	-	-	-
9064087	12:54:34:950	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	26	4.4	1282.8	648.8	-	0.2	0.3	-0.9	-	-	-	-	-	-	-	-
9064095.4	12:54:34:958	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	26	4.4	1191.8	580.1	-	0.1	0.3	-0.9	-	-	-	-	-	-	-	-
9064112	12:54:34:975	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	26	4.4	998.9	411.7	-	0	0.4	-0.9	-	-	-	-	-	-	-	-
9064120.4	12:54:34:983	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	26	4.4	980.2	334.8	Lazy Susan	0	0.4	-0.9	-	-	-	-	-	-	-	-
9064128.7	12:54:34:992	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	26	4.4	951	272	Lazy Susan	0	0.4	-0.9	-	-	-	-	-	-	-	-
9064145.4	12:54:35:008	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.3	874.9	237.8	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064153.8	12:54:35:017	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.3	893.7	261.4	Lazy Susan	0	0.4	-0.9	-	-	-	-	-	-	-	-
9064162.1	12:54:35:025	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.3	890.8	234.4	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064170.6	12:54:35:034	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.3	874.5	241.2	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064195.5	12:54:35:059	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.3	883.3	233.4	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064203.8	12:54:35:067	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.3	922.3	217.3	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064212.1	12:54:35:075	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.2	917.6	225.3	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064220.5	12:54:35:084	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.2	907.2	238.7	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064228.9	12:54:35:092	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.2	905.1	238.3	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064245.5	12:54:35:109	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.2	903.2	242.7	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064253.9	12:54:35:117	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	28	4.2	887.4	221.9	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064262.2	12:54:35:125	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	895	237.8	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064270.6	12:54:35:134	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	0	0	-	0	0	0	-	-	-	-	-	-	-	-
9064287.2	12:54:35:150	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	0	0	-	0	0	0	-	-	-	-	-	-	-	-
9064295.5	12:54:35:158	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	0	0	-	0	0	0	-	-	-	-	-	-	-	-
9064303.9	12:54:35:167	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	0	0	-	0	0	0	-	-	-	-	-	-	-	-
9064320.6	12:54:35:184	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	904.6	261.1	Lazy Susan	0	0.4	-0.9	-	-	-	-	-	-	-	-
9064328.9	12:54:35:192	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	892.6	244.1	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064337.7	12:54:35:201	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	886.3	231.6	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064354	12:54:35:217	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	893.7	253.8	Lazy Susan	0	0.5	-0.9	-	-	-	-	-	-	-	-
9064362.2	12:54:35:225	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	867.3	242.3	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064370.7	12:54:35:234	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	809.7	230.8	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064387.4	12:54:35:250	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	676.1	71.9	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064395.6	12:54:35:259	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	636.6	-12.6	-	-0.2	0.6	-0.8	-	-	-	-	-	-	-	-
9064404	12:54:35:267	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	677	-2	-	-0.1	0.6	-0.8	-	-	-	-	-	-	-	-
9064420.7	12:54:35:284	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	675.1	9.3	-	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064429	12:54:35:292	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	668.2	57	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064437.4	12:54:35:300	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	589.2	-38.6	-	-0.2	0.6	-0.8	-	-	-	-	-	-	-	-
9064454.2	12:54:35:317	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	601	-17.5	-	-0.2	0.6	-0.8	-	-	-	-	-	-	-	-
9064462.4	12:54:35:325	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	675.2	-15.2	-	-0.1	0.6	-0.8	-	-	-	-	-	-	-	-
9064470.9	12:54:35:334	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	27	4.2	662.2	6.3	-	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064487.4	12:54:35:350	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	645.7	69.3	Lazy Susan	-0.2	0.5	-0.8	-	-	-	-	-	-	-	-
9064495.7	12:54:35:359	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	660	19.7	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064504.2	12:54:35:367	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	654.2	23.4	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064520.7	12:54:35:384	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	650.2	22.8	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064529.1	12:54:35:392	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	661.4	66.6	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064537.6	12:54:35:401	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	670.4	75	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064545.9	12:54:35:409	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	655.5	86.7	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064562.5	12:54:35:425	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	665.4	68.3	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064571	12:54:35:434	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	676.3	85.9	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064579.2	12:54:35:442	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	29	4.2	666.3	88.3	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064595.9	12:54:35:459	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	28	4.2	668.7	88.6	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064604.3	12:54:35:467	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	675	97	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064612.5	12:54:35:475	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	683	92	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064629.2	12:54:35:492	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	686.6	103.3	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064638.1	12:54:35:501	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	674.7	107.5	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064646	12:54:35:509	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	666.2	106.9	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064662.6	12:54:35:526	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	673.7	115.3	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064671	12:54:35:534	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	684.2	106.7	Lazy Susan	-0.1	0.5	-0.8	-	-	-	-	-	-	-	-
9064679.2	12:54:35:542	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	673.7	115.9	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064696	12:54:35:559	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.2	676.4	121	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064704.3	12:54:35:567	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	30	4.3	680.7	127.8	Lazy Susan	-0.1	0.5	-0.9	-	-	-	-	-	-	-	-
9064712.6	12:54:35:576	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	29	4.3	632.8	135.8	Lazy Susan	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064737.7	12:54:35:601	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	31	4.3	492.5	141.2	-	-0.2	0.5	-0.8	-	-	-	-	-	-	-	-
9064746	12:54:35:609	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	31	4.3	480.1	187.9	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064754.3	12:54:35:617	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	31	4.3	471.8	169.4	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064771	12:54:35:634	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	31	4.3	472	177.4	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064779.6	12:54:35:643	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	31	4.3	445.4	193	-	-0.2	0.5	-0.8	-	-	-	-	-	-	-	-
9064787.7	12:54:35:651	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	31	4.3	458.4	172.4	-	-0.2	0.5	-0.8	-	-	-	-	-	-	-	-
9064812.7	12:54:35:676	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	31	4.4	466.1	186	-	-0.2	0.5	-0.8	-	-	-	-	-	-	-	-
9064821.1	12:54:35:684	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	30	4.4	453.9	193.8	-	-0.2	0.5	-0.8	-	-	-	-	-	-	-	-
9064829.4	12:54:35:692	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.4	441.9	186.4	-	-0.2	0.5	-0.8	-	-	-	-	-	-	-	-
9064846.1	12:54:35:709	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.4	459.4	196.4	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064854.4	12:54:35:717	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.4	462.9	204.1	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064862.8	12:54:35:726	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.4	455.1	202.5	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064879.5	12:54:35:742	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.4	450.9	193.4	-	-0.2	0.5	-0.8	-	-	-	-	-	-	-	-
9064887.9	12:54:35:751	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.4	442.1	206.6	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064896.2	12:54:35:759	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	442.7	216.3	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064912.8	12:54:35:776	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	435.3	219.4	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064921.2	12:54:35:784	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	440.6	220	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064929.5	12:54:35:793	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	434.2	226.7	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064955.1	12:54:35:818	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	441.4	228.9	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064962.8	12:54:35:826	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	450.9	227.3	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064971.2	12:54:35:834	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	437.7	240.1	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064987.9	12:54:35:851	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	437.8	235.9	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9064996.2	12:54:35:859	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	440.8	234	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065004.8	12:54:35:868	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	436.4	234	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065013	12:54:35:876	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.5	437.2	237.3	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065029.6	12:54:35:893	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.6	438.1	246.6	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065038	12:54:35:901	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	32	4.6	440.9	253	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065046.3	12:54:35:909	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Saccade	31	4.6	436.8	247.8	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065054.7	12:54:35:918	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.6	430.4	254.8	-	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
9065071.3	12:54:35:934	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	435.5	257.4	-	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
9065080.1	12:54:35:943	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	441.2	240.8	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065087.9	12:54:35:951	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	446.2	255.9	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065104.8	12:54:35:968	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	452.4	251.3	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065113.1	12:54:35:976	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	457.2	257.1	-	-0.2	0.4	-0.9	-	-	-	-	-	-	-	-
9065121.3	12:54:35:984	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	449.6	252	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065138.1	12:54:36:001	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	434.8	253.8	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065146.4	12:54:36:009	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	455.7	250.8	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065154.7	12:54:36:018	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	460.6	229.6	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
9065172.1	12:54:36:035	Trial012	Tope_Mouse (1).avi	0	27713.6	OH102	CornflowerBlue	40.9	Eye	Fixation	33	4.7	459.1	242.4	-	-0.2	0.5	-0.9	-	-	-	-	-	-	-	-
